"filename", "language", "Python", "Properties", "MS SQL", "pip requirements", "Batch", "PowerShell", "CSS", "JavaScript", "HTML", "SCSS", "XML", "Markdown", "reStructuredText", "YAML", "JSON", "Ruby", "TypeScript", "Less", "comment", "blank", "total"
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\BaseOptions.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 1, 21
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\ContainerLayout.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\Destructible.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\Dictionary.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 1, 4
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\Dimensions.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\Options.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\Position.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\RawOptions.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 1, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\RawOptionsCallbacks.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 1, 11
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\Resizable.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\SpinnerOptions.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 1, 7
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\Styleable.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\types\interfaces\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 13
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 97, 1, 141
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\allStringsOfArray1InArray2.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\checkOptionForErrors.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 8, 1, 10
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\debounce.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\filterItemArraysHaveSameSorting.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 7, 1, 10
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\getDataAttributesOfHTMLNode.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\getHTMLElement.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 7
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\index.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 1, 13
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\intersection.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\merge.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\noop.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 1, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\setStyles.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\shuffle.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 1, 7
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\utils\sortBy.d.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 6, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\filterizr\vanilla.filterizr.min.js", "JavaScript", 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 12
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\css\flag-icon.css", "CSS", 0, 0, 0, 0, 0, 0, 1562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1563
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\css\flag-icon.min.css", "CSS", 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ad.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 0, 0, 1, 149
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ae.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\af.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 1, 82
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ag.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ai.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 763, 0, 0, 0, 0, 0, 0, 0, 0, 1, 764
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\al.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\am.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ao.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\aq.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ar.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\as.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\at.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\au.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\aw.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 186, 0, 0, 0, 0, 0, 0, 0, 0, 1, 187
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ax.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\az.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ba.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bb.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bd.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\be.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bf.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bg.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bh.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bi.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bj.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bl.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bm.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 1, 99
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bn.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 1, 37
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bo.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 678, 0, 0, 0, 0, 0, 0, 0, 0, 1, 679
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bq.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\br.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bs.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bt.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 0, 0, 0, 0, 0, 0, 0, 0, 1, 90
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bv.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bw.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\by.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\bz.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 145, 0, 0, 0, 0, 0, 0, 0, 0, 1, 146
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ca.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cc.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cd.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cf.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cg.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ch.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ci.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\ck.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cl.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cm.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cn.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\co.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cr.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cu.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cv.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cw.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cx.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cy.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\cz.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\de.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\dj.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\dk.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\dm.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 152, 0, 0, 0, 0, 0, 0, 0, 0, 1, 153
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\do.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6745, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6746
"c:\Users\gsam9\Desktop\projects\GoTrip\backend\.venv\Lib\site-packages\adminlte3\static\admin-lte\plugins\flag-icon-css\flags\1x1\dz.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
